05/02/23	Jamal Murray	DEN	Reb	U	4,5	Bet365	1,76	1,33	L
05/02/23	Aaron Gordon	DEN	Reb	U	6,5	Bet365	2,10	1,0	W
05/02/23	Kentavious Caldwell-Pope	DEN	Reb	U	2,5	Bet365	2,15	0,88	W
05/02/23	De'Andre Hunter	ATL	Ast	U	1,5	Bet365	2,40	0,67	L
05/02/23	John Collins	ATL	Ast	U	1,5	Bet365	2,15	0,88	L
05/02/23	Aaron Gordon	DEN	Ast	U	2,5	Bet365	2,05	1,0	L
05/02/23	Jamal Murray	DEN	Ast	U	6,5	Bet365	1,86	1,2	L
05/02/23	Jamal Murray	DEN	Pts	U	23,5	Bet365	1,83	1,2	L
05/02/23	Andrew Wiggins	GSW	Reb	U	5,5	Bet365	1,68	1,56	W
05/02/23	Jabari Smith Jr	HOU	Ast	U	1,5	Bet365	1,83	1,2	L
05/02/23	Alperen Sengun	HOU	Pts	U	19,5	Bet365	1,90	1,2	W
05/02/23	Shaedon Sharpe	POR	Reb	U	2,5	Bet365	2,00	1,0	W
05/02/23	Gabe Vincent	MIA	Reb	U	2,5	Bet365	2,45	0,67	L
05/02/23	Shai Gilgeous-Alexander	OKC	Reb	U	4,5	Bet365	2,20	0,88	W
05/02/23	Isaiah Stewart	DET	Ast	U	1,5	Bet365	1,71	1,33	L
05/02/23	Alec Burks	DET	Ast	U	2,5	Bet365	1,95	1,1	W
05/02/23	Paul George	LAC	Reb	U	6,5	Bet365	1,64	1,56	L
05/02/23	Reggie Bullock	DAL	Reb	U	4,5	Bet365	1,86	1,2	L
05/02/23	Spencer Dinwiddie	DAL	Reb	U	3,5	Bet365	2,35	0,88	W
05/02/23	Dorian Finney-Smith	DAL	Pts	U	11,5	Bet365	1,86	1,2	L
05/02/23	Patrick Williams	CHI	Reb	U	5,5	Bet365	1,66	1,56	L
05/02/23	Patrick Williams	CHI	Pts	U	12,5	Bet365	1,83	1,2	W
05/02/23	Jalen Brunson	NYK	Pts	U	23,5	Bet365	1,86	1,2	L
05/02/23	Hamidou Diallo	DET	Ast	U	1,5	Bet365	1,54	1,56	W
05/02/23	Marcus Morris	LAC	Ast	U	1,5	Bet365	2,15	0,88	L
05/02/23	Thomas Bryant	LAL	Ast	O	0,5	Bet365	3,25	0,44	L
05/02/23	Anthony Davis	LAL	Ast	U	2,5	Bet365	1,74	1,33	L
05/02/23	Patrick Beverley	LAL	Ast	U	2,5	Bet365	1,83	1,2	L
05/02/23	Kawhi Leonard	LAC	Pts	U	26,5	Bet365	2,00	1,0	L
05/02/23	CJ McCollum	NOP	Reb	U	4,5	Bet365	1,64	1,56	W
05/02/23	CJ McCollum	NOP	Pts	U	23,5	Bet365	1,86	1,2	W
05/02/23	Giannis Antetokounmpo	MIL	Reb	U	13,5	Bet365	2,00	1,0	L
05/02/23	Bam Adebayo	MIA	Ast	U	3,5	Bet365	1,86	1,2	L
05/02/23	Josh Hart	POR	Ast	U	3,5	Bet365	2,15	0,88	L
05/02/23	Nikola Vucevic	CHI	Ast	U	3,5	Bet365	2,30	0,88	L
05/02/23	DeMar DeRozan	CHI	Reb	U	4,5	Bet365	1,90	1,2	L
05/02/23	Zach LaVine	CHI	Reb	U	4,5	Bet365	2,30	0,88	L
05/02/23	Josh Hart	POR	Reb	U	8,5	Bet365	1,76	1,33	L
05/02/23	Nikola Vucevic	CHI	Pts	U	19,5	Bet365	1,80	1,33	L
05/02/23	Damian Lillard	POR	Pts	U	33,5	Bet365	1,86	1,2	L
05/02/23	Josh Hart	POR	Pts	U	10,5	Bet365	1,86	1,2	L
05/02/23	Collin Sexton	UTA	Reb	U	1,5	Bet365	2,35	0,74	W
05/02/23	Trae Young	ATL	Pts	U	28,5	Bet365	1,86	1,16	W
05/02/23	Dejounte Murray	ATL	Reb	U	5,5	Bet365	1,83	1,2	W
05/02/23	Dejounte Murray	ATL	Pts	U	21,5	Bet365	1,86	1,16	W
05/02/23	Clint Capela	ATL	Pts	U	12,5	Bet365	1,83	1,0	W
