data	jogador	time	mercado	side	linha	casa	odd	unidade
23/02/23	Robert Williams III	BOS	Pts	O	9,5	Betano	1,98	0,62
23/02/23	Al Horford	BOS	Reb	U	5,5	Bet365	1,90	0,62
23/02/23	Jarrett Allen	CLE	Reb	U	10,5	Betano	1,93	0,62
23/02/23	Donovan Mitchell	CLE	Reb	U	4,5	Betano	1,75	0,62
23/02/23	Evan Mobley	CLE	Reb	U	9,5	Bet365	1,76	0,62
23/02/23	Isaac Okoro	CLE	Ast	U	1,5	Bet365	2,20	0,62
23/02/23	Michael Porter Jr	DEN	Ast	U	0,5	Bet365	2,55	0,5
23/02/23	Nikola Jokic	DEN	Ast	O	9,5	Betano	2,07	0,62
23/02/23	Michael Porter Jr.	DEN	PR	O	21,5	Betano	1,88	0,62
23/02/23	Michael Porter Jr	DEN	Pts	O	16,5	Bet365	1,80	0,62
23/02/23	Nikola Jokic	DEN	PR	O	35,5	Betano	1,82	0,62
23/02/23	Bojan Bogdanovic	DET	Reb	U	3,5	Betano	1,95	0,62
23/02/23	Jalen Duren	DET	Pts	U	9,5	Betano	1,90	0,62
23/02/23	Killian Hayes	DET	Reb	U	2,5	Betano	2,02	0,62
23/02/23	Isaiah Stewart	DET	Pts	U	11,5	Betano	1,95	0,62
23/02/23	Hamidou Diallo	DET	Ast	U	0,5	Bet365	2,55	0,62
23/02/23	Jaden Ivey	DET	Pts	U	15,5	Bet365	1,80	0,62
23/02/23	Killian Hayes	DET	Ast	U	6,5	Bet365	1,86	0,62
23/02/23	Killian Hayes	DET	Pts	U	10,5	Bet365	2,00	0,62
23/02/23	Jordan Poole	GSW	Reb	U	3,5	Bet365	1,90	0,62
23/02/23	Ty Jerome	GSW	Pts	U	7,5	Bet365	1,90	0,62
23/02/23	Draymond Green	GSW	Pts	U	9,5	Bet365	1,76	0,75
23/02/23	Bennedict Mathurin	IND	Reb	U	4,5	Bet365	1,64	0,62
23/02/23	Buddy Hield	IND	Pts	U	15,5	Bet365	1,90	0,62
23/02/23	Buddy Hield	IND	Reb	U	4,5	Bet365	1,86	0,62
23/02/23	Tyrese Haliburton	IND	Pts	U	19,5	Bet365	1,86	0,62
23/02/23	Buddy Hield	IND	Ast	U	1,5	Bet365	2,50	0,62
23/02/23	Myles Turner	IND	Reb	U	8,5	Betano	1,85	0,62
23/02/23	Myles Turner	IND	Pts	U	17,5	Betano	1,80	0,62
23/02/23	Tyrese Haliburton	IND	Reb	U	3,5	Betano	1,85	0,62
23/02/23	LeBron James	LAL	RA	O	13,5	Betano	1,75	0,62
23/02/23	Dennis Schroder	LAL	Reb	U	1,5	Bet365	2,55	0,62
23/02/23	Desmond Bane	MEM	PRA	O	29,5	Betano	1,87	0,62
23/02/23	Dillon Brooks	MEM	Reb	U	2,5	Betano	2,05	0,62
23/02/23	Shai Gilgeous-Alexander	OKC	Pts	O	31,5	Betano	1,80	0,62
23/02/23	Paolo Banchero	ORL	Reb	U	7,5	Betano	1,78	0,62
23/02/23	Wendell Carter Jr.	ORL	Ast	U	2,5	Betano	1,91	0,62
23/02/23	Franz Wagner	ORL	Ast	U	3,5	Bet365	1,86	0,62
23/02/23	Paolo Banchero	ORL	Ast	U	3,5	Bet365	1,71	0,62
23/02/23	Gary Harris	ORL	Pts	U	8,5	Bet365	1,80	0,62
23/02/23	Cole Anthony	ORL	Ast	U	3,5	Bet365	1,66	0,62
23/02/23	Markelle Fultz	ORL	Ast	U	5,5	Bet365	2,10	0,62
23/02/23	Joel Embiid	PHI	Pts	O	32,5	Bet365	1,86	0,62
23/02/23	Georges Niang	PHI	Ast	U	0,5	Bet365	2,75	0,47
23/02/23	DeAnthony Melton	PHI	Ast	U	2,5	Bet365	1,52	0,62
23/02/23	Domantas Sabonis	SAC	Reb	U	13,5	Bet365	1,74	0,75
23/02/23	Kevin Huerter	SAC	Reb	U	3,5	Bet365	1,95	0,62
23/02/23	Keegan Murray	SAC	Reb	U	5,5	Bet365	1,68	0,75
23/02/23	Harrison Barnes	SAC	Reb	U	4,5	Bet365	1,74	0,75
23/02/23	Keldon Johnson	SAS	Pts	U	23,5	Bet365	1,80	0,62
23/02/23	Keldon Johnson	SAS	Reb	U	4,5	Bet365	2,05	0,62
23/02/23	Zach Collins	SAS	Ast	U	3,5	Bet365	1,95	0,62
23/02/23	Scottie Barnes	TOR	Ast	U	4,5	Bet365	1,80	0,75
23/02/23	Jordan Clarkson	UTA	Pts	U	23,5	Betano	1,98	0,62
23/02/23	Jordan Clarkson	UTA	Reb	U	4,5	Bet365	1,86	0,62
23/02/23	Kelly Olynyk	UTA	Ast	U	3,5	Bet365	2,00	0,62
23/02/23	Lauri Markkanen	UTA	Reb	U	9,5	Bet365	1,76	0,62
23/02/23	Kelly Olynyk	UTA	Reb	U	6,5	Bet365	1,74	0,62
