13/02/23	De'Andre Hunter	ATL	Reb	U	4,5	Stake	1,96	1,24
13/02/23	Bogdan Bogdanovic	ATL	Ast	U	2,5	Stake	2,04	1,12
13/02/23	Onyeka Okongwu	ATL	Ast	U	0,5	Stake	2,11	1,01
13/02/23	Terry Rozier	CHA	Reb	U	3,5	Stake	2,15	1,01
13/02/23	CJ McCollum	NOP	Pts	U	24,5	Stake	1,91	1,24
13/02/23	Kyrie Irving	BKN	Ast	U	4,5	Stake	1,95	1,24
13/02/23	Jusuf Nurkic	POR	Ast	U	2,5	Stake	2,19	1,01
13/02/23	Tyrese Haliburton	IND	Reb	U	3,5	Stake	2,13	1,01
13/02/23	Buddy Hield	IND	Ast	U	2,5	Stake	2,23	0,9
13/02/23	Buddy Hield	IND	Reb	U	4,5	Stake	2,15	1,01
13/02/23	Andrew Nembhard	IND	Ast	U	3,5	Stake	2,02	1,12
13/02/23	Keldon Johnson	SAS	Reb	U	4,5	Stake	2,19	1,01
13/02/23	Tre Jones	SAS	Reb	U	3,5	Stake	2,18	1,01
13/02/23	Jeremy Sochan	SAS	Pts	U	10,5	Stake	1,93	1,24
13/02/23	Keldon Johnson	SAS	Ast	U	2,5	Stake	1,95	1,24
13/02/23	Tyrese Maxey	PHI	Reb	U	3,5	Stake	2,10	1,12
13/02/23	James Harden	PHI	Reb	U	6,5	Stake	1,90	1,24
13/02/23	De'Anthony Melton	PHI	Reb	U	5,5	Stake	1,80	1,35
13/02/23	Nikola Vucevic	CHI	Pts	U	16,5	Stake	1,88	1,12
13/02/23	Nikola Vucevic	CHI	Ast	U	2,5	Stake	2,02	1,12
